,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
0,-0.03345107880434793,-2.5300000000000002,-0.060000000000000005,2.23,1.918501340599455,3.8737208764325373,23,13,5.896234979721188,0.2247408452912082,3.857179499763762,34.7667059107609,57,27,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.02717391304347826,0.019021739130434784,0.059782608695652176,0.17391304347826086,0.39945652173913043,0.1793478260869565,0.07608695652173914,0.016304347826086956,0.019021739130434784,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.002717391304347826,-0.08266303804347824,-1.59,0.27,2.155,2.041035400544959,2.888130009776701,18,16,4.444527674808813,-2.1500834681206737,12.358543267919536,19.76065943000001,69,28,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.002717391304347826,0.010869565217391304,0.029891304347826088,0.043478260869565216,0.08695652173913043,0.3695652173913043,0.28532608695652173,0.12771739130434784,0.019021739130434784,0.016304347826086956,-0.006141301630434764,-1.4,0.15000000000000002,1.5825,1.8203814659400543,2.2592258359670367,12,23,3.2033287282886693,-0.5085911433858861,2.687718878471125,10.261352657065219,87,27,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.016304347826086956,0.03260869565217391,0.016304347826086956,0.08695652173913043,0.14945652173913043,0.328804347826087,0.20923913043478262,0.07608695652173914,0.04891304347826087,0.008152173913043478,0.01358695652173913,0.0,0.002717391304347826,6.122906544711498,2.5870639729237466,4.551290382423618,7.346749546992157,2.075201068766422,3.7293305142951554,82,15,5.224818986582716,2.1406621215306,6.6669737666974775,64.78871799782613,59,27,0.21739130434782608,0.28532608695652173,0.1956521739130435,0.09782608695652174,0.059782608695652176,0.03804347826086957,0.043478260869565216,0.04076086956521739,0.002717391304347826,0.005434782608695652,0.0,0.005434782608695652,0.0,0.0,0.002717391304347826,0.005434782608695652
1,0.0923913124999999,-3.21,-0.07,3.0774999999999997,2.127820130790191,4.575662772078805,22,13,6.370603665900371,0.7208307562664917,2.942143005060411,40.59312722260873,40,21,0.02717391304347826,0.02717391304347826,0.029891304347826088,0.09782608695652174,0.21195652173913043,0.22010869565217392,0.22010869565217392,0.06521739130434782,0.043478260869565216,0.019021739130434784,0.021739130434782608,0.005434782608695652,0.0,0.005434782608695652,0.0,0.005434782608695652,0.024456524456521692,-1.46,0.62,2.5225,2.203787438692098,3.4341587707348773,10,16,4.898863913049082,-1.1347599698849766,3.6556043816181165,23.999465760163062,61,26,0.002717391304347826,0.0,0.0,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.03260869565217391,0.05434782608695652,0.057065217391304345,0.0625,0.27717391304347827,0.2907608695652174,0.14673913043478262,0.03804347826086957,0.021739130434782608,0.008152173913043478,-0.14489130163043476,-1.5825,0.07,1.5225000000000002,2.1092642997275206,2.3502599213728734,11,14,3.6128800140735753,-2.014116188354851,14.589166966961331,13.073895485380438,88,30,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.010869565217391304,0.01358695652173913,0.03260869565217391,0.125,0.33695652173913043,0.33152173913043476,0.09782608695652174,0.04076086956521739,0.005434782608695652,6.944846345351777,3.336892494010521,5.630893935346738,8.610651103096277,2.227846124264991,3.890428513861001,24,14,5.42545829470712,2.034761140886094,6.354866152369839,77.66648846815222,68,28,0.1766304347826087,0.23641304347826086,0.266304347826087,0.10054347826086957,0.059782608695652176,0.043478260869565216,0.059782608695652176,0.03260869565217391,0.005434782608695652,0.005434782608695652,0.0,0.002717391304347826,0.0,0.0,0.008152173913043478,0.002717391304347826
2,-0.011847817934782637,-3.4125,-0.52,3.07,2.2438691771117165,4.692947142559664,21,14,6.706304149412523,1.046626161258867,3.892969241802598,44.974655715217445,41,20,0.03260869565217391,0.019021739130434784,0.043478260869565216,0.11684782608695653,0.23369565217391305,0.23369565217391305,0.16576086956521738,0.08423913043478261,0.01358695652173913,0.02717391304347826,0.005434782608695652,0.002717391304347826,0.010869565217391304,0.005434782608695652,0.0,0.005434782608695652,0.07464674728260863,-1.7750000000000001,0.8,2.8,1.9339509318801087,3.227019857824315,9,15,4.581133086528889,-1.440334335858406,6.228424506367606,20.992352493369584,66,26,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.0,0.010869565217391304,0.02717391304347826,0.06793478260869565,0.059782608695652176,0.16847826086956522,0.3804347826086957,0.22010869565217392,0.043478260869565216,0.008152173913043478,0.008152173913043478,0.03160326902173913,-0.9824999999999999,0.08499999999999999,1.4500000000000002,2.07403268119891,2.2421770058630672,11,18,3.7133056238996773,-2.4036453401174764,18.194861059007224,13.789637423097835,90,29,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.01358695652173913,0.016304347826086956,0.03804347826086957,0.16847826086956522,0.5353260869565217,0.1358695652173913,0.07065217391304347,0.010869565217391304,0.005434782608695652,6.906681493344405,3.520581940595615,5.5980388784295325,8.093790082193687,2.1418375391662017,3.768315676754042,26,14,5.6616602142109125,2.65186331864043,10.986682838433506,79.75664563168485,64,24,0.22282608695652173,0.35054347826086957,0.21467391304347827,0.06793478260869565,0.05434782608695652,0.05434782608695652,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.002717391304347826,0.0,0.005434782608695652,0.002717391304347826,0.0,0.0,0.002717391304347826
3,-0.054266301630434756,-3.48,-0.76,3.2325,2.140653923705722,4.533430075348535,24,14,6.391242687274348,0.9932784042744548,3.7442900311969933,40.85092791913048,39,20,0.02717391304347826,0.019021739130434784,0.02717391304347826,0.1358695652173913,0.25271739130434784,0.22010869565217392,0.15760869565217392,0.09782608695652174,0.010869565217391304,0.019021739130434784,0.01358695652173913,0.0,0.010869565217391304,0.005434782608695652,0.0,0.002717391304347826,-0.11084237771739129,-1.8725,0.705,2.44,1.692343302452316,2.92309987697897,9,22,3.9843638338248053,-1.7806981545773404,9.126036802168187,15.887441192989142,64,28,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.002717391304347826,0.04619565217391304,0.09510869565217392,0.08967391304347826,0.2391304347826087,0.3532608695652174,0.14945652173913043,0.016304347826086956,0.002717391304347826,0.10149457336956522,-1.1025,0.14,1.68,1.9444141525885557,2.220755544600662,13,15,3.3330628727813547,-1.4606084388199776,9.68052345567403,11.119609262336963,88,27,0.002717391304347826,0.0,0.0,0.0,0.0,0.005434782608695652,0.010869565217391304,0.016304347826086956,0.03804347826086957,0.1331521739130435,0.4076086956521739,0.25271739130434784,0.08695652173913043,0.043478260869565216,0.0,0.002717391304347826,6.6424001878882635,3.8383758533471144,5.498998676973722,7.66444434829557,1.9979109999735085,3.181301085975899,25,14,4.87201171164423,2.992754586050328,15.665947754555264,67.85797837445658,74,24,0.1875,0.37771739130434784,0.25815217391304346,0.06521739130434782,0.04076086956521739,0.051630434782608696,0.0,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826
4,0.06369564402173916,-3.0575,-0.525,3.0500000000000003,2.0924795313351496,4.099709315719518,25,13,5.668277183525919,0.6406415274161452,2.7870408229330415,32.13342336434787,44,20,0.01358695652173913,0.02717391304347826,0.01358695652173913,0.07608695652173914,0.16304347826086957,0.27445652173913043,0.17119565217391305,0.14402173913043478,0.051630434782608696,0.024456521739130436,0.010869565217391304,0.019021739130434784,0.002717391304347826,0.0,0.005434782608695652,0.002717391304347826,-0.018885866847826043,-1.5075,0.6699999999999999,2.4,1.811335144414169,2.983504840796314,11,22,3.9696051763355418,-0.8281405156807463,1.0543000100601456,15.758121931956522,68,26,0.008152173913043478,0.0,0.008152173913043478,0.016304347826086956,0.043478260869565216,0.0625,0.029891304347826088,0.057065217391304345,0.125,0.20108695652173914,0.23641304347826086,0.12771739130434784,0.04891304347826087,0.019021739130434784,0.010869565217391304,0.005434782608695652,0.01402174184782609,-1.3525000000000003,0.185,1.62,2.069754741144414,2.349976356687146,13,17,3.4454031019046614,-1.0862013262031895,4.1008385662577105,11.87099914385871,86,29,0.002717391304347826,0.002717391304347826,0.0,0.002717391304347826,0.008152173913043478,0.019021739130434784,0.019021739130434784,0.02717391304347826,0.057065217391304345,0.14945652173913043,0.29347826086956524,0.24728260869565216,0.08695652173913043,0.04891304347826087,0.024456521739130436,0.010869565217391304,6.427185527822872,3.600322341141241,5.176573640580758,7.659223198210116,2.032125215257587,3.1187214064430706,25,18,4.295792200643243,1.7871972032291012,4.2574161395880505,59.76254444016309,64,21,0.08423913043478261,0.20380434782608695,0.266304347826087,0.1766304347826087,0.09782608695652174,0.04619565217391304,0.029891304347826088,0.024456521739130436,0.035326086956521736,0.019021739130434784,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.0,0.0,0.005434782608695652
5,0.01967391032608695,-3.3475,-0.305,3.175,2.2425885231607627,4.396447839747755,25,15,5.997220287474161,0.3739066612655249,1.797141891458589,35.96703823923919,47,24,0.019021739130434784,0.029891304347826088,0.02717391304347826,0.06521739130434782,0.13858695652173914,0.25,0.1875,0.14945652173913043,0.04891304347826087,0.04076086956521739,0.01358695652173913,0.021739130434782608,0.002717391304347826,0.0,0.002717391304347826,0.002717391304347826,-0.003586945652173903,-1.7425,0.975,2.5949999999999998,2.0151770953678474,3.356932288575142,9,19,4.441291969504608,-0.9024752961437302,1.1196033730948378,19.725087224565225,62,29,0.008152173913043478,0.005434782608695652,0.002717391304347826,0.019021739130434784,0.035326086956521736,0.03804347826086957,0.06521739130434782,0.024456521739130436,0.10869565217391304,0.16304347826086957,0.22010869565217392,0.15760869565217392,0.09510869565217392,0.029891304347826088,0.021739130434782608,0.005434782608695652,0.05929348369565218,-1.2325,0.195,1.5825,2.1817438365122617,2.371579319263941,17,17,3.569987998315588,-1.2593889400027738,4.743839774845494,12.748330025326103,85,27,0.002717391304347826,0.008152173913043478,0.0,0.002717391304347826,0.01358695652173913,0.010869565217391304,0.01358695652173913,0.035326086956521736,0.043478260869565216,0.22282608695652173,0.32608695652173914,0.15489130434782608,0.08423913043478261,0.0625,0.010869565217391304,0.008152173913043478,6.8986436911795765,3.6609630998911946,5.467142754716242,8.940855663749415,2.1486063490358407,3.469373556741252,27,14,4.566089214117345,1.4632953346407291,2.4566459802618623,68.44045548913053,60,21,0.07608695652173914,0.1956521739130435,0.25271739130434784,0.17119565217391305,0.07065217391304347,0.07065217391304347,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.035326086956521736,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.0,0.0,0.005434782608695652
6,0.006168480978260794,-3.4650000000000003,-0.45,3.2575000000000003,2.0080926103542236,4.3100200391068055,22,15,5.849205274363001,0.5388498773409914,2.4335086896748037,34.213240391793526,42,21,0.024456521739130436,0.016304347826086956,0.024456521739130436,0.11141304347826086,0.19021739130434784,0.25271739130434784,0.1956521739130435,0.07065217391304347,0.0625,0.019021739130434784,0.021739130434782608,0.005434782608695652,0.002717391304347826,0.0,0.0,0.002717391304347826,-0.022989119565217406,-1.6775,0.74,2.5425,1.754359645776567,3.0627918062381854,10,19,4.10432253705205,-0.8050176347390448,1.5551914655798167,16.845991987771757,57,33,0.008152173913043478,0.0,0.002717391304347826,0.03260869565217391,0.03804347826086957,0.07065217391304347,0.04076086956521739,0.1331521739130435,0.22010869565217392,0.25271739130434784,0.14130434782608695,0.04076086956521739,0.01358695652173913,0.0,0.002717391304347826,0.002717391304347826,0.0447826168478261,-1.2425,0.37,1.695,1.9398637438692097,2.2469234315040167,14,13,3.1793550692232633,-1.1096632163752795,3.4557902979534174,10.110304138967399,83,25,0.005434782608695652,0.0,0.008152173913043478,0.005434782608695652,0.010869565217391304,0.029891304347826088,0.03260869565217391,0.04619565217391304,0.16304347826086957,0.2717391304347826,0.22826086956521738,0.09510869565217392,0.07608695652173914,0.024456521739130436,0.0,0.002717391304347826,6.569483693199316,3.6191732342058716,5.467947490664941,8.072024020597286,1.839100600901414,3.150545095000865,26,15,4.243986395279908,1.612279409764187,3.9113682462020276,61.16953651853269,56,26,0.09239130434782608,0.2418478260869565,0.2608695652173913,0.15760869565217392,0.07065217391304347,0.07336956521739131,0.024456521739130436,0.03804347826086957,0.024456521739130436,0.010869565217391304,0.0,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826
7,0.21434782608695643,-3.0425000000000004,-0.27,3.3425,1.9910354005449589,4.103693262051039,22,15,5.529055121439757,0.687494970905683,2.836136385960564,30.61639552646742,39,20,0.024456521739130436,0.019021739130434784,0.0625,0.1331521739130435,0.24456521739130435,0.1875,0.18206521739130435,0.07336956521739131,0.043478260869565216,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.0,0.0,0.002717391304347826,-0.004891301630434801,-1.6,0.555,2.5825,1.788283354223433,3.115693500738421,10,17,4.21205658601706,-0.45617268713283404,1.0447658420756691,17.74144460864133,64,31,0.005434782608695652,0.002717391304347826,0.01358695652173913,0.05434782608695652,0.04619565217391304,0.043478260869565216,0.05434782608695652,0.20652173913043478,0.22826086956521738,0.1875,0.10326086956521739,0.02717391304347826,0.005434782608695652,0.010869565217391304,0.008152173913043478,0.002717391304347826,-0.11165760054347829,-1.4049999999999998,0.24,1.5225000000000002,1.7874114277929156,2.197471635396975,14,18,3.0591458680988226,-1.0112285010717421,2.687335661352812,9.370840862065226,73,26,0.002717391304347826,0.002717391304347826,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.03260869565217391,0.021739130434782608,0.057065217391304345,0.12228260869565218,0.22010869565217392,0.2608695652173913,0.13043478260869565,0.06793478260869565,0.05434782608695652,0.002717391304347826,0.002717391304347826,6.326332954344877,3.486781948266292,5.300458371947974,7.854646871927926,1.8110877853648775,3.142503882842819,26,14,4.207872662990647,1.6490329709302143,4.319022079971793,57.728680997173974,55,28,0.12228260869565218,0.2608695652173913,0.22554347826086957,0.15760869565217392,0.0625,0.06793478260869565,0.03804347826086957,0.03260869565217391,0.01358695652173913,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826
8,0.039374994565217314,-3.58,-0.245,3.1900000000000004,2.1082016185286103,4.315791412600425,23,15,5.883629671164877,0.4815603248508996,1.5349029900188378,34.618648497608724,46,22,0.021739130434782608,0.021739130434782608,0.024456521739130436,0.07336956521739131,0.11956521739130435,0.1875,0.21739130434782608,0.14130434782608695,0.07608695652173914,0.04619565217391304,0.035326086956521736,0.005434782608695652,0.01358695652173913,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.04165762499999997,-1.92,0.65,2.915,2.117329667574932,3.6294395033967395,10,17,4.906664624357436,-0.5687089906464193,1.2210034723245307,24.077093093641334,63,31,0.002717391304347826,0.0,0.005434782608695652,0.005434782608695652,0.024456521739130436,0.04891304347826087,0.03804347826086957,0.0625,0.09510869565217392,0.23369565217391305,0.23369565217391305,0.14130434782608695,0.051630434782608696,0.029891304347826088,0.016304347826086956,0.010869565217391304,-0.1680978179347826,-1.4649999999999999,0.155,1.52,2.1476021634877385,2.4591230412186906,9,22,3.727810438421088,-1.530860660709773,6.391170909782641,13.924827541195658,78,31,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.035326086956521736,0.09239130434782608,0.24456521739130435,0.35054347826086957,0.12771739130434784,0.07336956521739131,0.019021739130434784,0.008152173913043478,0.005434782608695652,6.926380553581237,3.5517426603878395,5.7325305360859105,8.411831939936622,2.1838106532707453,3.695035706607011,26,14,4.964455817047566,1.5575005668813207,2.9545721937353258,72.62056913244572,65,28,0.11956521739130435,0.20652173913043478,0.22010869565217392,0.1766304347826087,0.06793478260869565,0.057065217391304345,0.03804347826086957,0.04076086956521739,0.03804347826086957,0.01358695652173913,0.005434782608695652,0.0,0.008152173913043478,0.005434782608695652,0.0,0.002717391304347826
9,-0.18038042934782614,-3.415,-0.51,2.6574999999999998,2.0020163269754767,4.143543510780955,21,12,5.841677397751777,0.6398481949204023,2.0809219380318553,34.15773191869568,51,22,0.024456521739130436,0.021739130434782608,0.021739130434782608,0.06793478260869565,0.12771739130434784,0.20380434782608695,0.2391304347826087,0.11141304347826086,0.07065217391304347,0.051630434782608696,0.021739130434782608,0.0,0.021739130434782608,0.005434782608695652,0.002717391304347826,0.008152173913043478,0.06054350543478262,-1.6524999999999999,0.72,2.67,2.0341688991825615,3.4523511023156903,10,18,4.781805890530331,-0.6703616792441509,1.6760936941998437,22.869333090760897,58,30,0.002717391304347826,0.0,0.005434782608695652,0.002717391304347826,0.03804347826086957,0.016304347826086956,0.051630434782608696,0.07336956521739131,0.08152173913043478,0.23641304347826086,0.26358695652173914,0.1358695652173913,0.035326086956521736,0.024456521739130436,0.024456521739130436,0.008152173913043478,-0.05755434239130435,-1.22,0.345,1.5475,2.144959117166213,2.3139901283376654,14,16,3.6350281684675214,-1.761776242580044,7.9885390664754645,13.216742287880438,87,28,0.005434782608695652,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.0,0.010869565217391304,0.016304347826086956,0.029891304347826088,0.07880434782608696,0.22010869565217392,0.391304347826087,0.14673913043478262,0.05434782608695652,0.016304347826086956,0.008152173913043478,0.008152173913043478,6.674156856955977,3.2401851709634255,5.203653227627199,7.90824545792308,2.2067253332340493,3.6753281853374147,24,15,5.06946126783552,1.739841592205577,3.6077918744021837,70.24380729733703,66,25,0.14673913043478262,0.19021739130434784,0.23369565217391305,0.1875,0.057065217391304345,0.05434782608695652,0.024456521739130436,0.024456521739130436,0.04076086956521739,0.016304347826086956,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.0,0.002717391304347826
