,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy
0,1.8441283105938864,1.7777016545669024,2.426298038141474,2.4609618438114365,2.4753333278365734,2.50469016594334,0.9997317410052918,0.9997317410052918,0.9880574933023198,0.9881108365218301,0.9922666387194963,0,0.8949895794919647,1.8003405531823402,3.1370227101017845,0.6429520836755606,0.2938664599329257,0.009067606290766993,108.45305598579934,1.4284872772534558,2.0676499004543913,2.0539430842157547,2.700717243114319,2.7218657971818243,2.710220281975532,2.790424818110725,0.9833761901392235,0.9833761901392235,0.9753422522254834,0.97663491144401,0.9838333347337009,0,1.0327606490143812,2.0830157715185655,3.6842378929962813,0.6924006772219924,0.08509965782223955,0.006574402441854597,138.07404645407274,1.2298680179923809,1.8351709852637297,1.411183948445557,1.989866616915675,1.9858391196160805,2.0355731151595067,2.0223362162586613,0.9990746396870638,0.9990746396870638,0.9997973711292647,0.999525689293649,0.9999046950184836,0,0.706266238599031,1.4292509948337182,2.4847285585317573,0.6159418085245738,0.1849122803090544,0.0014082012353394797,650.6352542834533,0.6351650530915279,1.839352231897696,1.7238926906145842,2.341509676558856,2.3528910168937465,2.3371829893557563,2.348036355897963,0.9971021365187568,0.9971021365187568,0.9988965686752769,0.9974163820804769,0.9999046950184836,0,0.8624535811201073,1.7178502835565914,3.0289411022121264,0.6243066535152239,0.22111869072838508,0.003018994238454411,335.62808825575667,0.5208331568523416
1,2.1012164387077807,2.189538870105286,2.8413616033715763,2.9233397861905352,2.852225063500682,2.9876427695298786,0.9998631373213918,0.9998631373213918,0.9972741777957876,0.9986822133734737,0.9991421039919088,0,1.0987905100209145,2.1824354231524565,3.8129672760842768,0.6290283570556653,0.49076715674653143,0.01144437320618916,81.83336008386662,1.7300916222101377,2.2795341411337637,2.1732719496908595,2.8595462509630427,2.872709695099096,2.9303135004721184,2.9057788994517053,0.9833761901392235,0.9833761901392235,0.9835250212777537,0.9808924497828209,0.9784493292686189,0,1.0945306333485292,2.219654656737713,3.883080101333384,0.7082591753818076,0.10829579367164727,0.005337660765146783,162.1735983624445,1.268675665753616,2.1075903047090603,2.010993777865145,2.7543925284611004,2.7558608024345093,2.8130946397249166,2.7373820821262442,0.995391175214077,0.995391175214077,0.9961919064764031,0.9910760598382222,0.9838333347337009,0,1.0299569033499087,2.0947023257453914,3.6173054447729096,0.617248466147668,0.2915064293626432,0.0029100642404531565,351.3294653473963,0.43136377474564674,2.10888601482517,2.1559856575390417,2.849260739870601,2.823519450908324,2.875979149508789,2.8672302293344702,0.9971021365187568,0.9971021365187568,0.9999774866179987,0.993614428200075,0.9884374283487116,0,1.0806735373239047,2.142509915702223,3.7945256162884102,0.6243066535152239,0.348126876466696,0.0028422459856188576,358.3281272811624,0.4354676069891611
2,2.0670926591374847,2.1553463939489026,2.8531054197314107,2.7998029242910083,2.8063454577499884,2.8464394596653966,0.9960055225466989,0.9960055225466989,0.9949285701646238,0.9999473039445343,0.9953251070631713,0,1.0913593753602941,2.1567767658797097,3.7637535201380716,0.6341917764836821,0.5079141670650391,0.010530974453734906,100.03384570172788,1.6625610780641822,2.253125758145393,2.1660114484588426,2.8444119361891995,2.877975636704383,2.9379568497846864,2.9413382014881924,0.9808590414099627,0.9808590414099627,0.9858831039983349,0.993614428200075,0.9922666387194963,0,1.0895187211648298,2.2187585647496206,3.854502364485607,0.6900897939585428,0.11882151263290268,0.006174748501431821,154.31785952315659,1.3202312489057186,2.1061810653072364,2.167821637729972,2.808162498015143,2.8896592534128693,2.8664096984926384,2.8841797876482436,0.9997317410052918,0.9997317410052918,0.9961919064764031,0.9910760598382222,0.9884374283487116,0,1.0755426559729602,2.143946959335067,3.805208215300111,0.6250658648643725,0.31399013322323627,0.0027589861291603705,345.87643361956077,0.39837441503214926,2.0847486034562155,2.1727515906313752,2.868112169660227,2.862260279224755,2.8592922307237743,2.8714407618708138,0.9995565335032317,0.9995565335032317,0.9988965686752769,0.993614428200075,0.9976161146077624,0,1.091886523537747,2.182072211096604,3.816921007542441,0.6266166971991666,0.34281667479687516,0.0027941689121659414,345.7327018739823,0.4120231450033713
3,2.0451158456255305,2.1754865014980207,2.838826747768388,2.872709695099096,2.8664096984926384,2.879915388861786,0.9995565335032317,0.9995565335032317,0.9918573807342546,0.999525689293649,0.9922666387194963,0,1.098256036426462,2.1796666861472294,3.831660667832071,0.6484681790244343,0.4665702376746347,0.00883848081610203,127.266884279619,1.590508098927462,2.2810508664812197,2.1541967482963176,2.857480667992627,2.888591447652039,2.880798435944738,2.8464394596653966,0.9722251786653525,0.9722251786653525,0.978255283345345,0.9719417519338609,0.9838333347337009,0,1.087946392825094,2.188476433113654,3.8208721820483253,0.6947957595868849,0.13722547853892,0.006305282158442115,148.5411861966818,1.3305373269095269,2.104530802171391,2.0917189472228137,2.7364072615617387,2.7709270007891535,2.766779857543797,2.810071815494522,0.9999945256590484,0.9999945256590484,0.9949285701646238,0.9910760598382222,0.9784493292686189,0,1.0484687471310707,2.108171205682073,3.683601233413164,0.6266166971991666,0.30830906223830723,0.0027161606976126708,368.8424760476911,0.39915630589309953,2.145549066590073,2.2044625314872794,2.932720210072045,2.902562658248777,2.922728129082862,2.910155274051504,0.9999507304328823,0.9999507304328823,0.9972741777957876,0.97663491144401,0.9953251070631713,0,1.110148488938183,2.2225385588308835,3.9230206105951195,0.6282126732044282,0.33696571876705306,0.0026261862521604245,377.4122048500684,0.39501424294911675
4,2.12283625863003,2.169116639205953,2.8383205467957975,2.860183435279916,2.890507250071699,2.910155274051504,0.9980228620629991,0.9980228620629991,0.9835250212777537,0.9999473039445343,0.9999046950184836,0,1.1038967086584819,2.203147803825774,3.7662518329005312,0.6473221903988232,0.4206810448128665,0.009083802961346478,114.35599697651251,1.6018221134439854,2.2741570935176267,2.176791473626316,2.880176307587084,2.8960901437431597,2.917702992880189,2.9458733566535837,0.9706273885369754,0.9706273885369754,0.9809826349521633,0.9910760598382222,0.9976161146077624,0,1.104437249251668,2.2262308577211347,3.8853923823300156,0.7113048924650243,0.12921061705808493,0.005901707493215931,148.7532754747482,1.2913848241284953,2.0665839037814204,2.0488745328740423,2.6739561552192694,2.7652505427843486,2.7754379202869117,2.842332677712743,0.9997317410052918,0.9997317410052918,0.9934838501304855,0.9612366047228759,0.9653168212008996,0,1.01775836966785,2.0456515153109516,3.578558180927453,0.6199617702356041,0.3210224529381476,0.0032708272528035602,311.82900813384634,0.39297453972003954,2.106976903733717,2.1718416133180134,2.872291904062935,2.8591466285514753,2.9127029824634834,2.8588619796639536,0.9999945256590484,0.9999945256590484,0.9934838501304855,0.9808924497828209,0.9884374283487116,0,1.0910960095390876,2.1860428911145364,3.7754091454811505,0.6206620874147979,0.31443024367124134,0.0032256821038275352,318.8344830876509,0.3954690976058334
5,2.0992234767392133,2.1076767326614245,2.787508137245598,2.8106032256417777,2.8953972353658908,2.7943234585263825,0.9932835114239825,0.9932835114239825,0.9918573807342546,0.999525689293649,0.9976161146077624,0,1.0587280225409164,2.143549768961321,3.693409910816647,0.6369640621526739,0.459893730275476,0.00810951663554383,119.99617487067495,1.5783851194056568,2.2739529110019006,2.22316226337024,2.941658817072856,2.957050843532847,3.0515924875676252,2.96422249532178,0.9857140400759956,0.9857140400759956,0.978255283345345,0.9881108365218301,0.9922666387194963,0,1.1178663930031025,2.251224059402405,3.9358118817087657,0.7082591753818076,0.1295479833811032,0.006730104326856147,130.85871805607172,1.2814869872393413,2.0637285184742615,1.950675066965932,2.6061089232676173,2.669083097603905,2.6451727254490103,2.680018687246324,0.9999507304328823,0.9999507304328823,0.9949285701646238,0.9808924497828209,0.972279462096882,0,0.988611045427352,1.9507605580907543,3.47792985942729,0.6192704569063954,0.30111828746776603,0.002701219359469809,372.58652491079465,0.4021355567111603,2.137951057657554,2.1464393494407634,2.831009282663239,2.8519189254300223,2.786366990819102,2.6940540053627076,0.9999945256590484,0.9999945256590484,0.9981756564296052,0.9881108365218301,0.9953251070631713,0,1.077076399506891,2.1528450069243146,3.7146215529314186,0.6159418085245738,0.3367848772760184,0.002782129680959006,359.6911097900192,0.4055323253176398
6,2.022732240513559,2.159316431819995,2.85259194090113,2.8917982916616185,2.8929492537272505,2.7865413180843275,0.9960055225466989,0.9960055225466989,0.9918573807342546,0.999525689293649,0.9999046950184836,0,1.0863789934224084,2.1481226430737372,3.7235235723694577,0.6351007721954586,0.5592353997110203,0.007750593991568238,125.20804522014352,1.50462824927921,2.2687550022982834,2.220157617569756,2.945313072720468,2.9445577792853803,2.9379568497846864,2.9323291315458264,0.9821400668060496,0.9821400668060496,0.9858831039983349,0.9910760598382222,0.9922666387194963,0,1.11647942956174,2.2452542547973313,3.9218487589478626,0.6972808236805285,0.11216486657653339,0.0056899597379893975,164.7079639029021,1.2640429981861037,2.0715915816376578,1.902485218848672,2.659674765735713,2.565008755756823,2.5147472963774504,2.558757387213616,0.9999507304328823,0.9999507304328823,0.9981756564296052,0.9910760598382222,0.9838333347337009,0,0.9269387717685873,1.849404609779591,3.2129957697937406,0.6206620874147979,0.3367163550404051,0.003015296526771013,343.2043176211565,0.38621884768799486,2.1882338821209197,2.1682099621151507,2.8657687237238116,2.847812143477369,2.8313183786813685,2.8588619796639536,0.9998631373213918,0.9998631373213918,0.9988965686752769,0.9487499032694515,0.9653168212008996,0,1.0871620789387808,2.1792455625649305,3.781247636931268,0.6192704569063954,0.3503422814987564,0.002906273201758394,353.9956635318349,0.3867537647952369
7,2.1068066061634845,2.2116030131565405,2.8704611202378536,2.902562658248777,2.91519986266207,2.9688628748782824,0.9924926055037104,0.9924926055037104,0.9858831039983349,0.9986822133734737,0.9976161146077624,0,1.1106958343677737,2.215109223684219,3.9119630781690775,0.6440140034512555,0.4594395769143735,0.007643526617178059,124.35156359254933,1.5079135641100452,2.2539812719172088,2.160728952119057,2.8894540414653207,2.8917982916616185,2.849880396541428,2.9413382014881924,0.9781619565012998,0.9781619565012998,0.9835250212777537,0.9847169824089859,0.9953251070631713,0,1.0932068306160019,2.2026753815151756,3.842438734571988,0.6815897131220553,0.12645408457413304,0.007642989218294539,125.3540703778356,1.314385829564329,2.0963283416030483,1.9435140172162158,2.634595081338689,2.6092148482613187,2.6451727254490103,2.5869282641803117,0.9987679240688596,0.9987679240688596,0.9999774866179987,0.9999473039445343,0.9991421039919088,0,0.9653510376099057,1.9311034701034004,3.3101391059930005,0.6179140052660057,0.3014766524062403,0.0028423194070366442,359.28771666881903,0.3903386145018575,2.1595786295990864,2.2059403311785406,2.91235066461494,2.8811485637449605,2.94051767064636,2.8714407618708138,0.9997317410052918,0.9997317410052918,0.9988965686752769,0.97663491144401,0.9922666387194963,0,1.090043931297156,2.198792978256135,3.8778511645301537,0.6213716267904508,0.3587173321679882,0.003030191116745245,336.52053587858796,0.3949749431106606
8,2.0919004151305187,2.10597211761333,2.7715230658722816,2.7978517041597466,2.7819810188758476,2.7865413180843275,0.9888859042425893,0.9888859042425893,0.9753422522254834,0.9910760598382222,0.9999046950184836,0,1.0516218014800631,2.1087352325469104,3.6924730747377548,0.638890909586373,0.37870314516063347,0.007541408605287916,121.23796861923033,1.5283601163871874,2.2643650103949486,2.184657271915985,2.906374010040813,2.9333343169155306,2.953421075482268,2.955005840216856,0.9821400668060496,0.9821400668060496,0.9835250212777537,0.9808924497828209,0.9922666387194963,0,1.1074207134874146,2.2473966996952806,3.954779140588397,0.6740883238241256,0.12697119169160626,0.005580681689194307,151.55754669582754,1.306794334722995,2.1169005474127482,1.9996631467718662,2.6611573456959356,2.707515775152018,2.7122590186653803,2.7047112998366956,0.9965758313401256,0.9965758313401256,0.9988965686752769,0.9957274520849255,0.9953251070631713,0,1.0062946173459977,2.035917604074754,3.4965384981464234,0.6134212193826387,0.3371745579840188,0.002936007037518085,349.156164416471,0.3959882352868133,2.149808396601534,2.184394079389133,2.862652647455328,2.873760667345071,2.890507250071699,2.8630373510744342,0.9984173386457963,0.9984173386457963,0.9981756564296052,0.9910760598382222,0.9976161146077624,0,1.0832588584923661,2.1926140674899477,3.8240980393565023,0.6116067652491242,0.3609460477854448,0.0028247017684756063,361.5542724545254,0.4054460944286251
9,2.126671666118897,2.136857833879295,2.841107828468552,2.860183435279916,2.849880396541428,2.8341693670735824,0.9898541501980407,0.9898541501980407,0.9406238450932891,0.9847169824089859,0.9884374283487116,0,1.056511816006883,2.1309184527360587,3.6739145855923505,0.6419094324887615,0.39815307037583303,0.007244404990299778,135.21481316570788,1.5264703878111558,2.2738978709229483,2.1971061149774953,2.9197348086549924,2.9479495292865012,2.9638650346433515,3.001962823304627,0.9722251786653525,0.9722251786653525,0.9809826349521633,0.9847169824089859,0.9922666387194963,0,1.1126162756861695,2.2422962380095606,3.9877087391228865,0.6758817854261079,0.14525559805211585,0.0074865536705439875,127.36441777754955,1.298706594396184,2.1097098884257375,2.038813855812377,2.732529961687776,2.7428615478908696,2.680127740482587,2.583758689419033,0.9971021365187568,0.9971021365187568,0.9972741777957876,0.9999473039445343,0.9976161146077624,0,1.0214096866702587,2.0086232763424894,3.4919121092192564,0.6159418085245738,0.3325253414925273,0.0027307516135460994,364.8465671039381,0.389441291732766,2.1019815391710273,2.176399803146735,2.84034688994103,2.8560426426138843,2.868793489847915,2.910155274051504,0.9993375041688847,0.9993375041688847,0.9961919064764031,0.9974163820804769,0.9922666387194963,0,1.0903067433925628,2.201602547938273,3.8500317423799326,0.6134212193826387,0.3446508351969099,0.0029085204984886414,345.48486758300515,0.38477691560962046
