,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
0,0.006494562500000004,-1.09,0.015,1.3325,1.567520430517711,1.6776358668478262,12,10,2.5367709709660815,-1.0410468762439558,6.652468634414008,6.435249138478263,104,29,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.0,0.008152173913043478,0.008152173913043478,0.010869565217391304,0.03804347826086957,0.07065217391304347,0.3070652173913043,0.3125,0.16032608695652173,0.04076086956521739,0.016304347826086956,0.010869565217391304,0.008152173913043478,-0.04994565217391305,-1.5275,-0.09,1.42,1.700299727520436,2.1351645203213607,14,16,3.344204997045442,-1.4525544233085042,18.022927677156005,11.186201630434784,86,30,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.008152173913043478,0.016304347826086956,0.035326086956521736,0.3016304347826087,0.47554347826086957,0.11684782608695653,0.029891304347826088,0.010869565217391304,0.0,0.002717391304347826,-0.13307064945652175,-1.38,-0.245,1.3,1.576376016348774,1.8121262084564034,22,14,2.5174546157717748,-0.7142015956983141,3.493686324122961,6.355285540217396,80,24,0.002717391304347826,0.0,0.002717391304347826,0.0,0.008152173913043478,0.010869565217391304,0.021739130434782608,0.04619565217391304,0.11413043478260869,0.3016304347826087,0.22010869565217392,0.1331521739130435,0.09782608695652174,0.02717391304347826,0.008152173913043478,0.005434782608695652,3.742193580737304,1.8463739193273154,2.6857418608744443,4.5336302835799955,1.4226856551920617,2.110637776998893,43,31,3.1579619239976533,3.2652808875641988,18.810965956161276,23.97673630913044,58,25,0.37228260869565216,0.35597826086956524,0.12771739130434784,0.06521739130434782,0.04891304347826087,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826
1,0.03874999999999997,-0.9424999999999999,-0.06,1.1324999999999998,0.7908991825613079,1.1578396739130437,15,12,1.533799474769876,-0.2909928823242165,1.8285181343525179,2.3540423913043482,77,25,0.002717391304347826,0.005434782608695652,0.0,0.002717391304347826,0.008152173913043478,0.03804347826086957,0.04076086956521739,0.18206521739130435,0.22826086956521738,0.19021739130434784,0.10597826086956522,0.1331521739130435,0.04076086956521739,0.008152173913043478,0.010869565217391304,0.002717391304347826,-0.09502717391304348,-1.17,0.08,1.2650000000000001,0.9626702997275203,1.5404913456994331,14,16,2.067545146797087,-0.903565983167218,2.637455780699692,4.283773097826087,71,23,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.010869565217391304,0.029891304347826088,0.08152173913043478,0.10869565217391304,0.19293478260869565,0.22282608695652173,0.17391304347826086,0.11413043478260869,0.03260869565217391,0.005434782608695652,0.008152173913043478,-0.03747282608695651,-1.285,-0.31,1.0550000000000002,0.8758038147138965,1.450303638941399,24,14,1.873808280504616,0.4743938759049872,0.7019433502576171,3.512561684782608,54,20,0.008152173913043478,0.010869565217391304,0.02717391304347826,0.051630434782608696,0.10597826086956522,0.15760869565217392,0.23369565217391305,0.10597826086956522,0.11684782608695653,0.0625,0.0625,0.021739130434782608,0.01358695652173913,0.005434782608695652,0.01358695652173913,0.002717391304347826,2.731512641380471,1.6722807577425751,2.347705924152446,3.4225306541089995,0.8154506126838043,1.1929704957771232,21,15,1.639882881150885,1.6189273958348311,3.475772132823922,10.150377173913045,85,27,0.08967391304347826,0.15217391304347827,0.23641304347826086,0.20380434782608695,0.10326086956521739,0.08423913043478261,0.03804347826086957,0.024456521739130436,0.019021739130434784,0.019021739130434784,0.0,0.016304347826086956,0.005434782608695652,0.005434782608695652,0.0,0.002717391304347826
2,0.027961956521739117,-0.7849999999999999,-0.05,1.1075,0.8104087193460491,1.1778723121455577,15,12,1.5660853399578694,-0.23399091810247072,1.4063889155038631,2.4534051630434788,81,27,0.002717391304347826,0.002717391304347826,0.0,0.008152173913043478,0.01358695652173913,0.035326086956521736,0.06793478260869565,0.11141304347826086,0.2554347826086957,0.19021739130434784,0.14673913043478262,0.10054347826086957,0.03260869565217391,0.024456521739130436,0.005434782608695652,0.002717391304347826,-0.010190217391304362,-0.9724999999999999,0.025,1.21,1.0576021798365123,1.49796712547259,14,16,2.0877147681011836,-0.8186588696032581,2.970538395460491,4.358656793478262,79,18,0.002717391304347826,0.002717391304347826,0.010869565217391304,0.0,0.008152173913043478,0.01358695652173913,0.021739130434782608,0.08967391304347826,0.11684782608695653,0.26358695652173914,0.21195652173913043,0.1358695652173913,0.08695652173913043,0.01358695652173913,0.016304347826086956,0.005434782608695652,-0.019293478260869554,-1.3225,-0.36,1.125,0.8900817438692097,1.4938767131379964,24,16,1.8953406946122167,0.6432049700497919,0.5956584771322557,3.592688586956522,54,20,0.002717391304347826,0.005434782608695652,0.04076086956521739,0.03804347826086957,0.1358695652173913,0.1766304347826087,0.1956521739130435,0.10054347826086957,0.10597826086956522,0.059782608695652176,0.07880434782608696,0.021739130434782608,0.008152173913043478,0.01358695652173913,0.01358695652173913,0.002717391304347826,2.7488480501718975,1.6362781615305182,2.4451882906522626,3.416288030440799,0.8233647540735464,1.226626296220074,21,15,1.6877751451376515,1.5228105638843414,3.008322612197197,10.40475054347826,85,26,0.09239130434782608,0.16576086956521738,0.20923913043478262,0.22010869565217392,0.08423913043478261,0.08423913043478261,0.04619565217391304,0.02717391304347826,0.010869565217391304,0.02717391304347826,0.002717391304347826,0.01358695652173913,0.008152173913043478,0.005434782608695652,0.0,0.002717391304347826
3,0.01554347826086958,-0.8,-0.03,0.9825,0.7685831062670301,1.1306096408317579,10,11,1.4636461425899145,-0.07654033628234146,0.22554740294680808,2.142501630434783,82,31,0.008152173913043478,0.019021739130434784,0.021739130434782608,0.02717391304347826,0.04891304347826087,0.04891304347826087,0.125,0.17391304347826086,0.15489130434782608,0.10326086956521739,0.09239130434782608,0.08423913043478261,0.029891304347826088,0.03804347826086957,0.008152173913043478,0.016304347826086956,0.011956521739130426,-0.91,-0.1,0.97,0.9173297002724795,1.3297471644612475,15,18,1.8634716544142262,-0.297027227279514,2.4869945603003267,3.472669565217391,73,24,0.010869565217391304,0.0,0.005434782608695652,0.005434782608695652,0.002717391304347826,0.059782608695652176,0.09239130434782608,0.12771739130434784,0.28804347826086957,0.18478260869565216,0.08695652173913043,0.08423913043478261,0.021739130434782608,0.005434782608695652,0.021739130434782608,0.002717391304347826,0.00766304347826089,-1.25,-0.305,1.1125,0.8200272479564034,1.4679976961247636,24,19,1.8480000869163702,0.6346335104636255,0.35729353543823184,3.4151630434782607,49,24,0.010869565217391304,0.04076086956521739,0.03260869565217391,0.10054347826086957,0.12228260869565218,0.18206521739130435,0.10054347826086957,0.11413043478260869,0.08695652173913043,0.06793478260869565,0.04891304347826087,0.03260869565217391,0.016304347826086956,0.008152173913043478,0.021739130434782608,0.01358695652173913,2.5860200296130604,1.4660644884867553,2.307736843721404,3.1186655365643685,0.7480934615997143,1.135581513129811,25,21,1.5306321065398114,1.3482381606671232,2.13447222204404,9.030334239130436,72,25,0.04076086956521739,0.11684782608695653,0.15217391304347827,0.16576086956521738,0.16576086956521738,0.125,0.06521739130434782,0.059782608695652176,0.024456521739130436,0.02717391304347826,0.005434782608695652,0.008152173913043478,0.016304347826086956,0.010869565217391304,0.008152173913043478,0.008152173913043478
4,-0.015190217391304328,-0.8125,-0.11499999999999999,0.9325000000000001,0.7230790190735695,1.0987929761342154,15,9,1.437951995748889,-0.23882056698388351,0.6338931568272432,2.0679366847826084,79,31,0.008152173913043478,0.008152173913043478,0.010869565217391304,0.021739130434782608,0.019021739130434784,0.03804347826086957,0.10869565217391304,0.16576086956521738,0.18206521739130435,0.14945652173913043,0.10054347826086957,0.07336956521739131,0.043478260869565216,0.051630434782608696,0.01358695652173913,0.005434782608695652,-0.007173913043478281,-0.91,0.03,0.9824999999999999,0.9142779291553133,1.3548605860113423,15,18,1.8925898554780962,-0.6077501020042967,3.1127258154031767,3.581947826086957,66,27,0.008152173913043478,0.005434782608695652,0.008152173913043478,0.0,0.005434782608695652,0.010869565217391304,0.07880434782608696,0.11684782608695653,0.21467391304347827,0.23641304347826086,0.13043478260869565,0.11956521739130435,0.03804347826086957,0.002717391304347826,0.016304347826086956,0.008152173913043478,-0.006630434782608694,-1.28,-0.21000000000000002,1.0375,0.842207084468665,1.4838793714555762,23,19,1.8950370118984559,0.5724030794655519,0.6146521150615532,3.591209239130435,50,24,0.024456521739130436,0.02717391304347826,0.04076086956521739,0.11684782608695653,0.14402173913043478,0.16576086956521738,0.13858695652173914,0.11413043478260869,0.08152173913043478,0.06521739130434782,0.024456521739130436,0.019021739130434784,0.016304347826086956,0.010869565217391304,0.005434782608695652,0.005434782608695652,2.598199635544398,1.5294336228081629,2.2526865842900055,3.0725845335304145,0.806866182330651,1.1284318465065808,25,9,1.5781167269428946,1.608740397299383,2.9839617977957222,9.241093750000001,86,29,0.03260869565217391,0.14130434782608695,0.15760869565217392,0.22010869565217392,0.16032608695652173,0.10326086956521739,0.04619565217391304,0.035326086956521736,0.04076086956521739,0.0,0.01358695652173913,0.01358695652173913,0.008152173913043478,0.01358695652173913,0.010869565217391304,0.002717391304347826
5,-0.010054347826086954,-0.81,-0.11,1.03,0.7673569482288829,1.157007620510397,15,12,1.5299669637249662,-0.553547632381572,1.2585297024319106,2.3409000000000004,72,26,0.002717391304347826,0.0,0.01358695652173913,0.016304347826086956,0.005434782608695652,0.01358695652173913,0.03260869565217391,0.043478260869565216,0.15489130434782608,0.23369565217391305,0.1331521739130435,0.12771739130434784,0.10326086956521739,0.059782608695652176,0.04619565217391304,0.01358695652173913,0.07478260869565216,-0.89,0.03,1.25,0.9153678474114443,1.3557277882797731,16,16,1.8469754819709683,-0.4630178007492338,2.4159922139369976,3.4169108695652177,69,25,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.010869565217391304,0.010869565217391304,0.06793478260869565,0.11684782608695653,0.21739130434782608,0.23369565217391305,0.12228260869565218,0.11413043478260869,0.051630434782608696,0.016304347826086956,0.019021739130434784,0.002717391304347826,-0.04078804347826087,-1.3875,-0.35,1.0225,0.8851498637602181,1.5498285385160684,22,18,1.9981568079075966,0.7745758902044955,1.0936720480506836,3.994294293478261,51,24,0.029891304347826088,0.029891304347826088,0.04076086956521739,0.15760869565217392,0.1793478260869565,0.13858695652173914,0.13858695652173914,0.09239130434782608,0.07608695652173914,0.035326086956521736,0.021739130434782608,0.03260869565217391,0.008152173913043478,0.005434782608695652,0.005434782608695652,0.008152173913043478,2.6821728106491416,1.705426489660634,2.2574227773726827,3.187326455413446,0.7441215472916993,1.1554586874085702,21,14,1.59939181467768,1.6398909712467729,2.789305899669109,9.752105163043478,72,29,0.06521739130434782,0.14402173913043478,0.20923913043478262,0.20108695652173914,0.11413043478260869,0.08695652173913043,0.03260869565217391,0.04076086956521739,0.024456521739130436,0.021739130434782608,0.008152173913043478,0.016304347826086956,0.005434782608695652,0.016304347826086956,0.005434782608695652,0.008152173913043478
6,-0.015217391304347823,-0.82,-0.025,0.8925,0.7725340599455041,1.1274172967863894,11,12,1.485623663695596,-0.4584988636931646,1.306202784128366,2.207309239130435,74,30,0.002717391304347826,0.0,0.010869565217391304,0.008152173913043478,0.010869565217391304,0.035326086956521736,0.024456521739130436,0.08967391304347826,0.1983695652173913,0.19293478260869565,0.14945652173913043,0.125,0.08967391304347826,0.029891304347826088,0.024456521739130436,0.008152173913043478,0.042500002717391315,-0.89,-0.13,0.9974999999999999,0.9494550354223431,1.3829483670988894,16,13,1.9658250568442888,-0.00791953139103141,4.128735989644946,3.8662744043478283,73,25,0.002717391304347826,0.0,0.008152173913043478,0.002717391304347826,0.01358695652173913,0.01358695652173913,0.07608695652173914,0.22554347826086957,0.3070652173913043,0.19021739130434784,0.09510869565217392,0.03804347826086957,0.01358695652173913,0.005434782608695652,0.002717391304347826,0.005434782608695652,0.024701086956521755,-1.33,-0.42,1.0925000000000002,0.8774114441416894,1.5600295368620039,25,18,2.0306389329145604,0.9570898805422728,1.518384532971179,4.124104619565217,48,21,0.002717391304347826,0.024456521739130436,0.021739130434782608,0.06793478260869565,0.1793478260869565,0.20923913043478262,0.11413043478260869,0.13858695652173914,0.10326086956521739,0.04619565217391304,0.02717391304347826,0.016304347826086956,0.021739130434782608,0.005434782608695652,0.008152173913043478,0.01358695652173913,2.6750617094208153,1.6482186386615039,2.13912363238625,3.091562482518936,0.7342624783057583,1.2118198649430407,26,14,1.7440565110781434,1.9949950784283697,4.39549661098164,10.197688263043482,60,27,0.09239130434782608,0.21195652173913043,0.27445652173913043,0.15760869565217392,0.09239130434782608,0.03804347826086957,0.02717391304347826,0.01358695652173913,0.021739130434782608,0.019021739130434784,0.01358695652173913,0.016304347826086956,0.008152173913043478,0.002717391304347826,0.002717391304347826,0.008152173913043478
7,-0.03540760869565217,-0.8625,-0.015,0.9025000000000001,0.7026158038147139,1.1160980328449905,10,12,1.4401984491678868,-0.292221270962228,0.39141265854274954,2.0754252717391304,77,26,0.002717391304347826,0.01358695652173913,0.008152173913043478,0.029891304347826088,0.024456521739130436,0.04076086956521739,0.10597826086956522,0.1766304347826087,0.17119565217391305,0.12771739130434784,0.09782608695652174,0.10869565217391304,0.059782608695652176,0.019021739130434784,0.008152173913043478,0.005434782608695652,-0.03850543206521739,-1.05,-0.115,1.0650000000000002,1.0134059891008174,1.479097646237004,14,12,2.1465464292686103,-0.36792417842306946,4.398091490211195,4.60914424130435,73,28,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.01358695652173913,0.019021739130434784,0.06521739130434782,0.22554347826086957,0.2798913043478261,0.20380434782608695,0.11684782608695653,0.024456521739130436,0.005434782608695652,0.008152173913043478,0.008152173913043478,0.005434782608695652,0.0201086956521739,-1.3125,-0.305,1.3025000000000002,0.8626975476839237,1.55718690926276,24,17,2.005991430345613,0.6320681586780488,1.5081123959260734,4.02440597826087,51,21,0.002717391304347826,0.005434782608695652,0.010869565217391304,0.029891304347826088,0.04076086956521739,0.14945652173913043,0.22282608695652173,0.11684782608695653,0.15217391304347827,0.15217391304347827,0.043478260869565216,0.02717391304347826,0.016304347826086956,0.008152173913043478,0.005434782608695652,0.016304347826086956,2.729956588836335,1.7395497743941692,2.2489736583834317,3.119041655475933,0.8214011144771268,1.1992213058657506,26,12,1.8045255648988283,2.200030017823924,5.361490509327014,10.70897549130435,69,23,0.04891304347826087,0.13043478260869565,0.28532608695652173,0.22282608695652173,0.1358695652173913,0.04891304347826087,0.029891304347826088,0.019021739130434784,0.002717391304347826,0.019021739130434784,0.008152173913043478,0.016304347826086956,0.002717391304347826,0.010869565217391304,0.008152173913043478,0.010869565217391304
8,0.03138586956521739,-0.89,0.05,1.1524999999999999,0.7790463215258856,1.1868131202741021,13,11,1.5344542943794257,-0.2529597857060459,0.19618193108334214,2.355535054347826,74,28,0.016304347826086956,0.01358695652173913,0.024456521739130436,0.024456521739130436,0.03804347826086957,0.04619565217391304,0.12771739130434784,0.15217391304347827,0.1875,0.08423913043478261,0.08423913043478261,0.10054347826086957,0.057065217391304345,0.021739130434782608,0.01358695652173913,0.008152173913043478,-0.033940217391304345,-0.8825000000000001,0.03,1.05,0.9814986376021799,1.4024810964083176,15,13,2.0331030755943624,-0.8239084679348279,3.8952430282855173,4.134660054347826,73,29,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.01358695652173913,0.016304347826086956,0.02717391304347826,0.059782608695652176,0.19021739130434784,0.30434782608695654,0.17391304347826086,0.12771739130434784,0.043478260869565216,0.008152173913043478,0.002717391304347826,0.010869565217391304,-0.06611413043478263,-1.37,-0.33,1.26,0.8557220708446867,1.5518868147448015,22,19,2.006415487016451,0.33880506343516253,1.4294778688164054,4.030074184782609,47,21,0.005434782608695652,0.010869565217391304,0.01358695652173913,0.021739130434782608,0.04076086956521739,0.14402173913043478,0.18478260869565216,0.16304347826086957,0.125,0.16304347826086957,0.06793478260869565,0.021739130434782608,0.005434782608695652,0.01358695652173913,0.005434782608695652,0.01358695652173913,2.7438148281360255,1.7510566665231058,2.320425516243615,3.1525182661966555,0.8768035599939324,1.177671106860453,26,14,1.7296674484938233,1.9646369479244008,4.1956164022875875,10.520269293478261,74,24,0.04619565217391304,0.14945652173913043,0.23369565217391305,0.23641304347826086,0.15217391304347827,0.04076086956521739,0.04619565217391304,0.01358695652173913,0.005434782608695652,0.016304347826086956,0.010869565217391304,0.021739130434782608,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.002717391304347826
9,0.0472554347826087,-0.8125,-0.05,1.08,0.803841961852861,1.1615926275992439,13,11,1.5230707040501044,-0.10050651086041268,0.4394838274586301,2.321977445652174,76,33,0.005434782608695652,0.010869565217391304,0.016304347826086956,0.03804347826086957,0.024456521739130436,0.02717391304347826,0.11956521739130435,0.16847826086956522,0.20108695652173914,0.10326086956521739,0.09239130434782608,0.09239130434782608,0.051630434782608696,0.021739130434782608,0.01358695652173913,0.01358695652173913,-0.0012228260869565175,-0.82,0.0,0.9175,0.9182016348773843,1.2810664284026465,15,14,1.8160900350935043,-0.44279721691657764,3.2952620064182834,3.2981845108695644,80,25,0.002717391304347826,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.019021739130434784,0.016304347826086956,0.03804347826086957,0.11956521739130435,0.25,0.26902173913043476,0.12228260869565218,0.11141304347826086,0.01358695652173913,0.010869565217391304,0.005434782608695652,0.008152173913043478,-0.0067934782608695945,-1.2225000000000001,-0.26,1.22,0.8270299727520436,1.4804439390359168,22,18,1.9022435383220262,0.2611881702476465,1.2206368933230594,3.618576630434783,40,19,0.010869565217391304,0.008152173913043478,0.010869565217391304,0.021739130434782608,0.04619565217391304,0.15489130434782608,0.20652173913043478,0.13858695652173914,0.13858695652173914,0.1358695652173913,0.07065217391304347,0.024456521739130436,0.010869565217391304,0.005434782608695652,0.008152173913043478,0.008152173913043478,2.6090107342301585,1.6940618959595026,2.235931860978605,3.02551416454227,0.865618256490295,1.0928473375973065,23,14,1.559423475399909,1.7833144391941924,3.4413580462163496,9.238738586956522,90,29,0.029891304347826088,0.13043478260869565,0.17391304347826086,0.2418478260869565,0.15489130434782608,0.08967391304347826,0.04076086956521739,0.03804347826086957,0.021739130434782608,0.01358695652173913,0.008152173913043478,0.01358695652173913,0.005434782608695652,0.021739130434782608,0.005434782608695652,0.010869565217391304
